30596	Bodyguards and Assassins	12/18/09	18,28,36	cn	zh,cn,en	23000000	5837674	139	7.876883	6.5
3021	1408	7/12/07	27,53	en	en	25000000	94679598	104	35.169779	6.5
957	Spaceballs	6/24/87	35,878	en	en	22700000	38119483	96	39.890798	6.7
256917	The Water Diviner	12/25/14	10752,18	en	ru,tr,el,en	22500000	15520023	112	22.096286	6.8
251	Ghost	7/12/90	14,18,53,9648,10749	en	en	22000000	505000000	127	41.967005	6.9
544	There's Something About Mary	7/15/98	10749,35	en	en	23000000	369884651	119	57.110486	6.5
11395	The Santa Clause	11/10/94	14,18,35,10751	en	en	22000000	189833357	97	16.234053	6.3
14635	The Rookie	3/25/02	18,10751	en	en	20000000	75597042	127	11.263361	6.5
13680	The Game Plan	9/28/07	35,10751	en	en	22000000	147880543	110	20.699212	6
688	The Bridges of Madison County	5/28/95	18,10749	en	en	24000000	182016617	135	17.606087	7.3
11090	The Animal	6/1/01	28,35	en	en	22000000	84772742	84	13.786075	4.6
783	Gandhi	11/30/82	18,36	en	en,hi	22000000	77737889	191	35.227212	7.4
228194	The Hundred-Foot Journey	8/6/14	18	en	hi,en,fr	22000000	88880821	122	27.898438	7.3
1642	The Net	7/28/95	80,18,9648,53,28	en	en,es	22000000	110627965	114	23.218144	5.6
10950	I Am Sam	12/28/01	18	en	en	22000000	92542418	132	26.071644	7.2
235260	Son of God	2/28/14	18	en	en,he	22000000	67800064	138	9.175762	5.9
277	Underworld	9/19/03	14,28,53	en	en	22000000	95708457	121	81.829237	6.6
8999	Derailed	11/11/05	18,53	en	en,fr	22000000	57479076	108	17.7091	6.1
11323	The Informant!	9/18/09	18,35,80	en	en	22000000	35424826	108	17.772518	6
10445	Shadowlands	12/25/93	18,10749	en	en	22000000	0	131	5.609755	6.8
11453	Deuce Bigalow: European Gigolo	8/6/05	35	en	nl,en,pl,pt	22000000	22400154	83	10.259461	4.7
146239	Delivery Man	10/10/13	35	en	en	26000000	51164106	105	30.114383	6.2
205588	Our Kind of Traitor	5/5/16	53	en	ru,en,fr	0	9930095	108	10.547959	6
10878	Saving Silverman	2/9/01	35,80,10749	en	en,pl,pt,es	22000000	19351569	90	12.887673	5.4
82650	Diary of a Wimpy Kid: Dog Days	8/2/12	35,10751	en	en	22000000	77112176	94	13.410919	6
10279	Summer of Sam	7/2/99	53,18,80,10749	en	en,it	0	0	142	3.70789	6.3
2294	Jay and Silent Bob Strike Back	8/22/01	35	en	en	22000000	33788161	104	21.865021	6.4
2176	The Glass House	9/14/01	18,53	en	es,en	30000000	23619609	106	9.448517	5.4
270487	"Hail, Caesar!"	2/5/16	35,18,9648	en	en	22000000	63647656	106	39.006187	5.7
19366	Josie and the Pussycats	4/6/01	35,10402	en	en	22000000	0	98	6.404571	5.3
204082	Homefront	11/27/13	28,53	en	en	22000000	43058898	100	35.737655	6.4
24100	The Little Vampire	10/27/00	10751,27	en	en,de	22000000	13555988	95	4.365196	6.1
1599	I Heart Huckabees	9/10/04	35,10749	en	en	22000000	0	106	14.925633	6.2
5550	RoboCop 3	4/17/93	28,12,80,878,53	en	en,ja	22000000	10696210	104	14.725467	4.2
30379	Megiddo: The Omega Code 2	9/7/01	28,878,53	en	en	0	0	104	0.809588	3.6
42586	Darling Lili	1/1/70	18,35,53,10402,10749	en	de,en	0	0	107	0.816883	4.9
17709	Dudley Do-Right	8/27/99	35,10751,10749	en	en	70000000	0	77	8.792054	3.8
287948	The Transporter Refueled	9/3/15	53,28,80	en	en	25000000	72629670	96	25.002715	5.2
7548	The Libertine	9/16/04	18,10749	en	en	0	0	114	7.588597	5.9
9075	Black Book	9/1/06	18,53,10752	nl	nl,de,en,he	21000000	26193068	145	13.906611	7.2
11661	Joyeux Noël	11/9/05	10749,18,36,10752,10402	fr	en,fr,de,la	22000000	17709155	116	13.960945	7.2
109513	Hit & Run	8/22/12	28,35,10749	en	en,fr,pl	2000000	14400000	100	16.668854	5.5
12085	Mad Money	1/17/08	28,35,80	en	en	0	0	104	6.847133	5.9
204922	Before I Go to Sleep	9/3/14	9648,53	en	en	22000000	15447154	92	48.784734	6.2
38985	Sorcerer	6/24/77	28,53,12	en	en,fr,de,es	22000000	12000000	121	9.088209	7.4
44113	Stone	10/7/10	18	en	en	22000000	9479718	105	12.445176	5.2
21494	Moliere	1/31/07	10749,18,35	fr	fr,hu	0	0	115	4.61335	6.7
164457	Out of the Furnace	12/6/13	53,18,80	en	en	22000000	15400000	116	29.230298	6.5
4566	Michael Clayton	9/28/07	18,9648,80	en	en	25000000	92991835	119	18.961323	6.5
17795	My Fellow Americans	12/20/96	35,18	en	en	0	0	101	2.809378	6.3
1073	Arlington Road	3/19/99	18,53,9648	en	en	21500000	0	117	12.819447	7
153158	Underdogs	7/18/13	16,12,10749	es	es,en	22000000	24000000	106	14.866351	6
81836	To Rome with Love	4/20/12	10749,35	en	it,en	17000000	73244881	111	15.013386	5.6
10724	Firefox	6/13/82	878,28,12,53	en	ru,en	18000000	70687344	136	8.700565	5.5
9473	"South Park: Bigger, Longer & Uncut"	6/30/99	16,35,10402	en	en	21000000	0	81	27.197799	7.1
2196	Death at a Funeral	2/9/07	35,18	en	en	9000000	46	90	20.410354	6.9
1499	Teenage Mutant Ninja Turtles III	3/17/93	28,12,35,10751,14,878	en	en	21000000	42000000	96	10.207065	5.1
20857	Hardball	9/14/01	35,10749	en	en	32000000	40222729	106	5.683281	6.3
82693	Silver Linings Playbook	9/8/12	18,35,10749	en	en	21000000	205738714	122	63.599973	6.9
1646	Freedom Writers	1/5/07	80,18	en	en,es	21000000	41170784	123	17.746981	7.5
44944	For Colored Girls	11/5/10	18	en	en	0	37000000	134	1.934524	7
4108	The Transporter	10/2/02	28,80,53	en	en,fr,zh	21000000	43928932	92	34.433521	6.6
8456	Never Back Down	3/4/08	18,28	en	en	20000000	41627431	115	26.21425	6.4
7341	The Rage: Carrie 2	3/11/99	27,53,878	en	en	21000000	17762705	104	4.781538	5.1
19255	Away We Go	6/5/09	18,35,10749	en	en	17000000	14899417	98	10.13559	6.7
10187	Swing Vote	8/1/08	18,35	en	en	21000000	17600000	120	5.815881	5.8
31005	Moonlight Mile	9/9/02	10749,18	en	en,he	21000000	10011050	117	8.982335	6.5
49517	Tinker Tailor Soldier Spy	9/16/11	18,53,9648	en	fr,en,ru,hu	30000000	0	127	33.649652	6.6
44857	Molly	10/22/99	18,35,10749	en	en	0	0	102	2.636193	5.5
50780	The Beaver	2/11/11	18	en	en	21000000	970816	91	13.847872	6.3
16363	The Best Little Whorehouse in Texas	7/23/82	35	en	en	35000000	69701637	114	4.189378	5.9
1946	eXistenZ	4/14/99	28,53,878,27	en	en	15000000	2856712	97	21.928025	6.7
85	Raiders of the Lost Ark	6/12/81	12,28	en	en,es,de,he,ar,ne	18000000	389925971	115	68.159596	7.7
772	Home Alone 2: Lost in New York	11/19/92	35,10751,12,80	en	en,fr	18000000	358991681	120	81.487685	6.3
840	Close Encounters of the Third Kind	11/16/77	878,18	en	hi,en,fr,es	20000000	303788635	135	52.456505	7.2
9682	Pulse	8/11/06	27,53	en	en,pl	38000000	29907685	90	9.662715	5
96	Beverly Hills Cop II	5/18/87	28,35,80	en	en	20000000	299965036	100	25.28436	6.1
10678	Bringing Down the House	3/7/03	35	en	en,fr	20000000	132675402	105	8.351385	5.4
274	The Silence of the Lambs	2/1/91	80,18,53	en	en	19000000	272742922	119	18.174804	8.1
8872	Wayne's World	2/14/92	10402,35	en	cn,en	20000000	121697323	94	21.815122	6.5
16290	Jackass 3D	10/15/10	35,99,28	en	ro,en	20000000	117224271	94	20.99174	6.4
579	Jaws 2	6/16/78	27,53	en	en	20000000	187884007	116	19.636044	5.9
14405	Beverly Hills Chihuahua	10/3/08	12,35,10751	en	en	20000000	149281606	91	12.25264	4.9
138843	The Conjuring	7/18/13	27,53	en	en	13000000	318000141	112	49.975409	7.4
11637	Are We There Yet?	1/20/05	12,35,10751,10749	en	en	32000000	97918663	95	13.590677	5.2
226486	Tammy	7/2/14	35	en	en	20000000	100525432	97	21.657563	5
1584	School of Rock	10/3/03	35,10402	en	en	35000000	131282949	108	43.057323	6.7
9312	Mortal Kombat	8/18/95	28,14	en	en	18000000	122195920	101	16.470895	5.4
12153	White Chicks	6/23/04	35	en	en	37000000	113086475	109	28.703007	6.3
65057	The Descendants	9/9/11	35,18	en	en	20000000	177243185	115	40.903931	6.7
8326	Holes	4/18/03	12,10751,18,35	en	en	20000000	0	117	22.001408	6.7
35690	The Last Song	3/31/10	18,10751,10749	en	en	0	0	107	23.139971	6.9
76203	12 Years a Slave	10/18/13	18,36	en	en	20000000	187000000	134	95.9229	7.9
13497	Drumline	12/13/02	18,10749,35,10402	en	en	20000000	57588485	118	4.748929	6.2
35688	Why Did I Get Married Too?	4/2/10	35,10749	en	en	20000000	60072596	121	2.986286	6.1
162	Edward Scissorhands	12/5/90	14,18,10749	en	en	20000000	53000000	105	47.51363	7.5
296096	Me Before You	6/2/16	18,10749	en	en	20000000	207945075	110	53.161905	7.6
103370	Madea's Witness Protection	6/29/12	18,35,80	en	en	0	0	114	7.050951	5.9
1051	The French Connection	10/9/71	28,80,53	en	en,fr	1800000	41158757	104	15.978136	7.4
376659	Bad Moms	7/28/16	35	en	ru,en	20000000	183936074	100	42.512296	6.3
10073	Date Movie	2/17/06	35	en	en	20000000	48548426	83	10.098722	3.6
16690	Return to Never Land	2/14/02	12,14,16,10751	en	en	20000000	109862682	72	15.341196	6.1
273895	Selma	12/25/14	36,18	en	en	20000000	66787908	127	29.023184	7.4
14873	The Jungle Book 2	2/7/03	10751,16,12	en	en	20000000	135680000	72	19.819893	5.6
8968	Boogeyman	2/4/05	53,27,18,9648	en	en,fr,pl	20000000	67192859	89	11.62423	4.6
9963	Premonition	2/8/07	53,18,9648	en	en	20000000	84146832	96	22.049787	5.8
15655	The Tigger Movie	2/11/00	16,10751	en	en	30000000	45554533	77	9.829859	6.3
21208	Orphan	7/24/09	27,53,9648	en	en,et,fr	20000000	41596251	123	29.295801	6.7
272878	Max	6/26/15	12,18,10751	en	en	20000000	43967255	111	14.136476	6.8
9760	Epic Movie	1/25/07	28,12,35	en	en	20000000	86865564	86	6.064638	3.2
314365	Spotlight	11/6/15	18,53,36	en	en	20000000	88346473	128	41.503588	7.8
13279	Lakeview Terrace	9/19/08	18,80,53	en	en	20000000	27640028	110	20.495749	5.9
1975	The Grudge 2	10/13/06	27,53	en	en,ja,ru	20000000	39143839	102	13.906944	5.2
33644	How Stella Got Her Groove Back	8/14/98	35,18,10749	en	en	20000000	37672350	124	2.003047	6
1649	Bill & Ted's Bogus Journey	7/19/91	12,35,10751,14,878	en	en	0	0	98	11.349664	5.9
9895	Man of the Year	10/9/06	35,18,10749,53	en	en	20000000	41237648	115	11.203335	5.8
9570	The Black Hole	12/18/79	12,10751,878,28	en	en	20000000	35841901	98	8.265317	6.1
27579	The American	8/31/10	80,18,53	en	en,it	20000000	65464324	104	18.632156	5.8
16052	Selena	3/21/97	18	en	es,en	20000000	60000000	127	6.92592	7
40264	Vampires Suck	8/18/10	27,35	en	en,es	20000000	80547866	82	17.165039	4.2
1164	Babel	9/8/06	18	en	ar,en,es,fr,ja,ru	25000000	135330182	143	25.785925	6.9
239678	This Is Where I Leave You	9/10/14	18,35	en	en	19800000	41296320	103	20.311684	6.5
14359	Doubt	11/27/08	18,9648	en	en	20000000	50907234	104	20.975165	7
3989	Team America: World Police	10/10/04	10402,12,16,28,35	en	ar,en,fr,ko	32000000	50907422	98	26.509175	6.6
76617	Texas Chainsaw 3D	1/3/13	27,53	en	en	20000000	47241945	92	26.497025	5.3
1710	Copycat	10/27/95	18,53	en	en,de	0	0	124	14.211699	6.4
4258	Scary Movie 5	4/11/13	35	en	en	20000000	78378744	86	36.819044	4.6
20391	Paint Your Wagon	10/15/69	18,28,35,37,10402	en	en,es	20000000	31678778	158	7.902536	6.2
10139	Milk	11/26/08	36,18	en	en	20000000	54586584	128	30.909699	7.1
335778	Risen	2/19/16	28	en	en	20000000	46069568	107	16.663797	5.7
9645	Ghost Ship	10/25/02	27,9648,53	en	en,it,es	35000000	68349884	91	27.724913	5.3
55465	A Very Harold & Kumar Christmas	11/4/11	35	en	en	19000000	35387212	108	17.971883	6
617	Wild Things	3/20/98	80,18,9648	en	en	20000000	67200000	108	25.041992	6.3
19904	The Stepfather	10/16/09	27,53,9648	en	en	0	0	101	7.924428	5.4
48289	The Debt	4/11/10	18,53	en	ru,en,de	20000000	45636368	113	14.857884	6.3
243	High Fidelity	3/17/00	35,18,10749,10402	en	da,en	30000000	47126295	113	23.982956	7
6933	One Missed Call	1/4/08	27,9648,53	en	en	20000000	0	87	12.458131	4.7
17182	Eye for an Eye	1/12/96	18,53	en	en,fr,ko,es	20000000	0	101	3.996392	5.8
8848	The Bank Job	2/28/08	53,80,18	en	en	20000000	64822796	112	30.387754	6.6
38	Eternal Sunshine of the Spotless Mind	3/19/04	878,18,10749	en	en	20000000	72258126	108	56.481487	7.9
38303	You Again	9/24/10	35,10749	en	en	20000000	32005248	105	19.962713	6
1266	Street Kings	4/10/08	28,80,18,53	en	en,tr	20000000	65569869	109	18.666876	6.3
107985	The World's End	7/18/13	35,28,878	en	en	20000000	46089287	109	55.964605	6.7
14043	Nancy Drew	6/15/07	28,12,80,10751,9648,53	en	cs,en	0	0	99	5.0348	5.8
19901	Daybreakers	1/6/09	14,27,28,53,878	en	en	20000000	51416464	98	28.019226	6
34016	She's Out of My League	3/11/10	35,10749	en	en	20000000	49779728	104	16.176976	5.9
59860	Monte Carlo	7/1/11	12,35,10749	en	en	20000000	17425000	109	17.237143	6
10069	Stay Alive	3/24/06	27,53	en	en	9000000	27105095	100	4.34503	5.3
9588	Quigley Down Under	10/17/90	10749,28,12,37,18	en	en	0	0	119	11.360997	6.5
12819	Alpha and Omega	9/17/10	10751,16	en	en	20000000	39300000	88	12.300789	5.3
9954	The Covenant	9/8/06	28,12,14,27,878,53	en	en	20000000	37597471	97	15.804814	5.2
10115	Stick It	4/21/06	35,18	en	en	0	0	105	9.750557	6.3
25132	Shorts	8/21/09	35,10751	en	en	40000000	28972508	89	4.100942	5.1
577	To Die For	5/20/95	14,18,35,53	en	en	20000000	21284514	106	12.309715	6.7
328387	Nerve	7/27/16	9648,12,80	en	en	20000000	83707310	96	62.933899	7.1
12690	Appaloosa	9/12/08	18,37,80	en	en,es	20000000	20211394	115	16.074397	6.3
9945	Vampires	4/15/98	28,18,14,27,53	en	en,la	20000000	0	108	17.016284	5.8
539	Psycho	6/16/60	18,27,53	en	en	806948	32000000	109	93.067866	8.2
13596	My Best Friend's Girl	9/19/08	10749,35	en	en	20000000	36620508	101	17.145287	5.4
226857	Endless Love	2/12/14	18,10749	en	en	20000000	34077920	103	27.256849	6.7
13159	Georgia Rule	5/11/07	35,18,10749	en	en,fr,de	20000000	0	113	7.878177	5.6
47941	Under the Rainbow	7/31/81	35	en	en	20000000	2297493	98	0.173964	4.9
526	Ladyhawke	3/27/85	12,18,14,10749	en	en	20000000	18432000	121	14.370111	6.8
22796	Simon Birch	9/11/98	35,18,10751	en	en	20000000	18253415	114	11.090254	6.5
2355	Reign Over Me	3/23/07	18	en	en	20000000	22222308	124	20.82778	7.1
5915	Into the Wild	9/11/07	12,18	en	da,en	15000000	56255142	148	43.644978	7.8
9842	School for Scoundrels	9/29/06	35,18,10749	en	en	20000000	17807569	100	8.244324	5.6
61012	Silent Hill: Revelation 3D	10/10/12	53,27,9648	en	en	20000000	52302796	94	23.292761	5
755	From Dusk Till Dawn	1/19/96	27,28,53,80	en	en,es	19000000	25836616	108	64.181668	6.9
13682	Pooh's Heffalump Movie	2/11/05	16,10751	en	en	0	0	68	9.03154	6.4
9089	Home for the Holidays	11/2/95	35,18,10749	en	en,es	0	17519169	103	4.031585	6.3
9470	Kung Fu Hustle	2/10/04	28,35,80,14	cn	cn	20000000	100914445	99	13.658985	7.2
18357	The Country Bears	7/26/02	12,35,10751	en	en	35000000	0	88	6.908351	4.3
7979	The Kite Runner	10/14/07	18	en	en,pt,ps,ru,ur	20000000	73276047	128	10.446722	7.3
470	21 Grams	9/6/03	18,80,53	en	en	20000000	60427839	124	32.243357	7.2
15644	Paparazzi	9/3/04	28,18,53	en	en,es	20000000	16605763	84	9.149089	5.8
9582	A Guy Thing	1/17/03	35,10749	en	en	20000000	17432163	101	5.596835	5.3
10642	Loser	7/21/00	18,35,10749,10751	en	en	0	0	98	5.214408	5
22074	Capitalism: A Love Story	9/6/09	99	en	en,pl	20000000	17436509	120	10.50098	7
2428	The Greatest Story Ever Told	2/15/65	18,36	en	en	20000000	15473333	199	3.011205	6.5
290751	Secret in Their Eyes	10/14/15	80,18,9648	en	en	19500000	34854990	111	15.012237	6.2
13805	Disaster Movie	8/29/08	28,35	en	en	25000000	14109284	87	16.238961	3
4597	Armored	12/4/09	28,80,18,53	en	en,de	20000000	22942221	88	15.21229	5.5
9414	The Man Who Knew Too Little	11/14/97	35,53,80,28	en	en	20000000	13801755	97	6.397042	6.5
63492	What's Your Number?	9/30/11	35,10749	en	en	20000000	30426096	106	19.220789	6.2
81796	Lockout	4/12/12	28,53,878	en	en	20000000	32204030	95	35.232278	5.8
10710	Envy	4/30/04	35	en	en	40000000	0	99	9.842771	4.8
15092	Crank: High Voltage	4/16/09	28,53,80	en	en	20000000	34560577	96	35.542809	5.9
11382	Bullets Over Broadway	10/14/94	28,35,53	en	en	0	0	98	7.829295	7
15005	One Night with the King	10/13/06	18	en	en	20000000	13391174	123	3.476925	6.1
8198	The Quiet American	11/22/02	18,28,53,10749	en	en,fr,vi	30000000	27674124	101	5.133744	6.4
6963	The Weather Man	10/20/05	35,18	en	cs,en	20000000	12482775	101	14.031377	6
15070	Undisputed	8/23/02	28,12,18,53	en	en	20000000	12398628	96	17.227376	6.1
12797	Ghost Town	9/19/08	35,14,10749	en	en,es	0	0	102	17.98817	6.4
17134	12 Rounds	3/19/09	28,12,18,53	en	cs,en	20000000	17280326	108	15.66135	5.7
41402	Let Me In	10/1/10	18,27,9648	en	en	20000000	24145613	116	19.705311	6.7
18885	3 Ninjas Kick Back	5/6/94	12,28,35,10751	en	en,fr	0	0	93	2.645722	4.5
4953	Be Kind Rewind	1/20/08	18,35	en	en	0	0	102	17.662683	6.2
10773	Mrs Henderson Presents	9/9/05	35,18	en	en	0	0	103	2.894154	6.4
146198	Triple 9	2/19/16	28,53	en	en	20000000	12639297	115	29.371987	5.6
2639	Deconstructing Harry	8/26/97	35,18	en	en	20000000	10686841	96	11.352693	7.3
10563	Three to Tango	10/22/99	35,10749	en	en	20000000	0	98	7.553773	5.4
295964	Burnt	10/2/15	18	en	fr,en	20000000	36606743	100	30.477114	6.3
5971	We're No Angels	12/15/89	35,80,18	en	en,hu,it	20000000	0	106	9.927018	5.6
9716	Everyone Says I Love You	12/6/96	10402,35,10749	en	en	20000000	0	101	12.379781	6.5
11835	Death Sentence	8/31/07	28,80,18,53	en	en	20000000	16974459	105	12.643703	6.5
26171	Everybody's Fine	12/4/09	18	en	en	21000000	0	99	15.440465	6.5
31117	Superbabies: Baby Geniuses 2	8/27/04	35,10751	en	en	0	9109322	88	5.886228	1.9
9074	The Man	9/8/05	28,35,80	en	en	0	12382362	83	6.925645	5.4
14396	Code Name: The Cleaner	1/5/07	28,35,80	en	en	20000000	10337477	84	9.36146	4.7
15673	Connie and Carla	4/16/04	35	en	en	20000000	11341016	98	6.102663	6.4
42618	Sweet Charity	1/1/69	35,18,10402,10749	en	en	8000000	20000000	149	0.709143	6.5
171274	Inherent Vice	12/25/14	35,10749,80,18,9648	en	en	20000000	11110975	148	45.742217	6.5
24432	Doogal	2/24/06	10751	en	en	0	0	85	1.682839	3.2
109417	Battle of the Year	9/21/13	10402,18	en	en	20000000	16549477	110	8.237336	5.9
13948	An American Carol	10/3/08	35,14	en	en	20000000	7000000	83	2.605374	4.1
106747	Machete Kills	9/12/13	28,80,53	en	en,es	12000000	15008161	107	29.072964	5.3
10929	Willard	3/14/03	27	en	en	22000000	0	100	1.322528	5.8
14220	Strange Wilderness	2/1/08	35	en	en	0	6575282	87	4.961306	4.7
46435	Topsy-Turvy	9/3/99	35,18,10402	en	en,fr,de,it,ja	0	0	160	8.628519	6.7
256962	Little Boy	4/23/15	35,18,10752	en	en	20000000	6420319	106	12.232048	7
48231	A Dangerous Method	9/30/11	18,53	en	en	15000000	27462041	99	27.133277	6.2
3509	A Scanner Darkly	5/25/06	16,878,53	en	en	8700000	7659918	100	26.093043	6.8
82684	Chasing Mavericks	10/25/12	18	en	en	0	0	117	13.621201	7
12142	Alone in the Dark	1/28/05	28,14,27,53	en	en,pt	20000000	10442808	96	9.292987	3.1
23367	Bandslam	8/6/09	35,18,10751,10402	en	en	20000000	5210988	111	7.716606	5.4
10740	Birth	9/8/04	18,9648,53	en	en	20000000	0	100	7.698075	5.9
241239	A Most Violent Year	12/30/14	80,18,53	en	es,en	20000000	12007070	125	37.629309	6.5
14582	Passchendaele	10/17/08	18,10749,10752,36	en	en,de	0	0	114	2.405911	6.3
14914	Flash of Genius	9/7/08	18	en	en	0	0	119	3.350297	6.3
3902	I'm Not There.	10/1/07	18,10402	en	en	20000000	4001121	135	13.032308	6.6
77948	The Cold Light of Day	4/4/12	28,53	en	en,es	20000000	16863583	93	15.131867	4.8
21755	The Brothers Bloom	9/9/08	12,35,18,10749	en	en,fr,cs,ja	20000000	5530764	114	10.218307	6.8
4960	"Synecdoche, New York"	10/24/08	18	en	en	21000000	0	124	12.761176	7.4
128	Princess Mononoke	7/12/97	12,14,16	ja	ja	26500000	159375308	134	60.732738	8.2
14652	Bon voyage	4/16/03	35,18,10769	fr	it,fr,de,en	0	0	114	0.49446	5.7
40932	Can't Stop the Music	6/20/80	35,10402	en	en	0	0	124	6.574285	4.9
16608	The Proposition	10/6/05	28,12,80,18,53,37	en	en	2000000	5048693	104	14.617944	7.1
334531	My All American	11/13/15	18	en	en	20000000	0	118	3.102987	6.8
32316	Marci X	8/22/03	35	en	en	20000000	1675706	84	5.65327	3.3
7299	Equilibrium	12/6/02	28,878,53	en	en	20000000	5359645	107	44.566609	6.9
13405	The Children of Huang Shi	7/3/08	18,10752	zh	ja,zh,en	40000000	7400000	125	8.978408	6.5
19457	The Yards	4/27/00	18,28,53,80	en	en,es	0	0	115	10.150993	6
112937	The Oogieloves in the Big Balloon Adventure	8/29/12	10751	en	en	0	0	88	0.28576	2.2
314385	By the Sea	11/12/15	18,10749	en	uk,en,fr	10000000	3727746	122	11.267676	5.4
8953	Steamboy	7/17/04	16,14,878	ja	en,ja,pl	20000000	0	126	9.129808	6.4
29078	The Game of Their Lives	1/1/05	18	en	en	0	0	101	2.013405	5.8
46503	All Good Things	12/3/10	18,9648,53,80,10749	en	en	0	0	101	20.086645	5.9
10448	Rapa Nui	9/9/94	12	en	en	20000000	305070	107	3.581906	6.2
13688	CJ7	1/30/08	35,18,10751,14,878	cn	cn	0	47301471	86	12.373248	6.1
10353	The Visitors II: The Corridors of Time	2/11/98	35,14	fr	fr	0	0	118	12.283025	5.8
43935	Dylan Dog: Dead of Night	3/16/11	28,35,27,9648,878,53	en	en,tr	20000000	4634062	107	10.617236	4.5
11458	People I Know	11/21/02	18,53	en	en	20000000	0	100	6.377308	5.5
44638	The Tempest	12/10/10	18,14	en	en	20000000	346594	110	3.620537	6
241257	Regression	10/1/15	27,9648,53	en	en	0	17671101	106	27.215666	5.3
14538	Three Kingdoms: Resurrection of the Dragon	4/3/08	28,36,18	en	zh	0	0	102	4.127155	6.6
13250	Butterfly on a Wheel	7/27/07	80,18,53	en	en	20000000	0	95	13.118983	6.3
133931	Zambezia	6/5/12	35,16,12,10751	en	en	20000000	0	83	14.182301	5.3
280871	Ramanujan	7/11/14	18,36	ta	ta	0	0	170	0.416179	5
239897	Dwegons	1/24/14	16	en	en	0	0	98	0.485405	0.5
184341	Hands of Stone	8/26/16	18	en	en,es	20000000	0	105	7.444189	6.1
334074	Survivor	5/21/15	53	en	en	20000000	0	96	33.625477	5.4
199373	The Frozen Ground	7/18/13	53,80	en	en	27220000	5496951	105	28.060472	6.1
14202	The Painted Veil	12/9/06	18,10749	en	fr,zh,en	19400000	0	125	20.746932	7.1
6968	The Baader Meinhof Complex	9/24/08	28,80,18,36,53	de	en,fr,de,sv	27000000	0	150	7.727035	7.1
581	Dances with Wolves	11/9/90	12,18,37	en	en	22000000	424208848	181	45.707835	7.6
52449	Bad Teacher	5/16/11	35	en	en	20000000	216197492	92	28.497242	5.4
12150	Sea of Love	9/15/89	18,80,9648	en	en	19000000	110879513	113	11.47316	6.7
11247	A Cinderella Story	7/10/04	35	en	cs,en,de	19000000	70067909	95	25.28132	6.1
4232	Scream	12/20/96	80,27,9648	en	en	14000000	173046663	111	45.99611	7
9378	Thir13en Ghosts	10/26/01	27,53	en	en	0	0	91	20.392858	5.4
694	The Shining	5/22/80	27,53	en	en	19000000	44017374	144	78.699993	8.1
105	Back to the Future	7/3/85	12,35,878,10751	en	en	19000000	381109762	116	76.603233	8
11377	House on Haunted Hill	10/29/99	27,9648,53	en	en	19000000	40846082	93	13.664614	5.5
26367	I Can Do Bad All By Myself	9/11/09	18,35	en	en	0	0	113	2.242809	6
385383	Fight Valley	7/22/16	28,18	en	pt,en	27000000	0	90	1.224105	3.9
41210	The Switch	5/11/10	35,10749,18	en	en	19000000	49830607	101	27.494037	5.9
12090	Just Married	1/9/03	35	en	en,it,de,fr	18000000	101564935	95	18.47518	5.3
62630	The Devil's Double	2/11/11	18,28,53,80,10752	en	en	19100000	5728213	109	10.559414	6.5
16110	Thomas and the Magic Railroad	7/26/00	16,18,10751,878	en	en,de	0	0	85	1.916351	4.6
29427	The Crazies	2/26/10	9648,27,28	en	en	20000000	54956140	101	28.867568	6.2
129	Spirited Away	7/20/01	14,12,16,10751	ja	ja	15000000	274925095	125	118.968562	8.3
244114	Firestorm	12/12/13	28,80	zh	zh,cn	0	0	110	3.376967	5.9
2669	The Bounty	5/4/84	28,18,36	en	en	25000000	8613462	132	7.436491	6.5
203833	The Book Thief	11/8/13	18	en	en,de	0	76586316	131	57.84156	7.4
13523	Sex Drive	10/16/08	35,12,10749	en	en	19000000	18755936	109	17.952817	6
25195	Leap Year	1/8/10	10749,35	en	en	19000000	29922472	100	21.959742	6.4
17277	The Fall of the Roman Empire	3/24/64	18,36	en	en	19000000	4750000	188	4.229942	6
50725	Take Me Home Tonight	3/4/11	35,18,10749	en	en	19000000	6928068	97	11.766564	6.2
82631	Won't Back Down	9/28/12	18	en	en	0	5310554	121	2.366251	5.8
73191	The Nutcracker	11/24/93	10751,14,10402	en	en	19000000	2119994	93	0.068228	5.6
22479	Kansas City	8/16/96	53,18,10402,80	en	en	18000000	0	116	5.380733	6.1
340611	Indignation	7/29/16	18	en	en	0	0	110	5.625989	6.8
10065	The Amityville Horror	4/15/05	27,53,18	en	en	19000000	108047131	90	30.205943	6
2757	Adaptation.	12/6/02	35,80,18	en	en,la	19000000	32801173	114	26.441669	7.3
11683	Land of the Dead	6/24/05	27	en	en,fr,it,pl,es	15000000	46770602	93	15.262492	6
244339	Out of Inferno	3/10/13	28	cn	cn	0	0	107	1.583918	5.8
1878	Fear and Loathing in Las Vegas	5/22/98	12,18,35	en	en	18500000	10680275	118	44.511363	7.2
23082	The Invention of Lying	9/13/09	35,10749,14	en	en,pt	18500000	31912793	100	16.665841	6
195589	Neighbors	5/8/14	35	en	en	18000000	268157400	96	36.471231	6.2
854	The Mask	7/29/94	10749,35,80,14	en	sv,en	23000000	351583407	101	85.30318	6.6
2280	Big	6/3/88	14,18,35,10749,10751	en	en	18000000	151668774	104	20.716023	6.9
